ds,y,hour,dayofweek,month,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24
2011-06-18 10:00:00,0.0,10,5,6,1,0.0,2975.25,0.0,668.1824999999998
2011-06-18 11:00:00,0.0,11,5,6,1,0.0,2318.12,0.0,544.2137499999999
2011-06-18 12:00:00,0.0,12,5,6,1,0.0,4370.82,0.0,447.6254166666665
2011-06-18 13:00:00,0.0,13,5,6,1,0.0,3512.59,0.0,265.5079166666665
2011-06-18 14:00:00,0.0,14,5,6,1,0.0,1058.0,0.0,119.14999999999985
2011-06-18 15:00:00,0.0,15,5,6,1,0.0,1641.75,0.0,75.0666666666665
2011-06-18 16:00:00,0.0,16,5,6,1,0.0,159.85,0.0,6.6604166666665146
2011-06-18 17:00:00,0.0,17,5,6,1,0.0,0.0,0.0,0.0
2011-06-18 18:00:00,0.0,18,5,6,1,0.0,0.0,0.0,0.0
2011-06-18 19:00:00,0.0,19,5,6,1,0.0,0.0,0.0,0.0
2011-06-18 20:00:00,0.0,20,5,6,1,0.0,0.0,0.0,0.0
2011-06-18 21:00:00,0.0,21,5,6,1,0.0,0.0,0.0,0.0
2011-06-18 22:00:00,0.0,22,5,6,1,0.0,0.0,0.0,0.0
2011-06-18 23:00:00,0.0,23,5,6,1,0.0,0.0,0.0,0.0
2011-06-19 00:00:00,0.0,0,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 01:00:00,0.0,1,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 02:00:00,0.0,2,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 03:00:00,0.0,3,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 04:00:00,0.0,4,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 05:00:00,0.0,5,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 06:00:00,0.0,6,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 07:00:00,0.0,7,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 08:00:00,0.0,8,6,6,1,0.0,0.0,0.0,0.0
2011-06-19 09:00:00,0.0,9,6,6,1,0.0,0.0,379.2,0.0
2011-06-19 10:00:00,2004.54,10,6,6,1,0.0,0.0,1485.34,0.0
2011-06-19 11:00:00,4991.065999999994,11,6,6,1,2004.54,0.0,1936.0,83.52249999999985
2011-06-19 12:00:00,3810.12,12,6,6,1,4991.065999999994,0.0,2287.95,291.48358333333294
2011-06-19 13:00:00,2966.19,13,6,6,1,3810.12,0.0,4126.75,450.238583333333
2011-06-19 14:00:00,1367.04,14,6,6,1,2966.19,0.0,1696.72,573.8298333333329
2011-06-19 15:00:00,2049.12,15,6,6,1,1367.04,0.0,560.25,630.7898333333329
2011-06-19 16:00:00,714.04,16,6,6,1,2049.12,0.0,0.0,716.1698333333329
2011-06-19 17:00:00,0.0,17,6,6,1,714.04,0.0,0.0,745.9214999999996
2011-06-19 18:00:00,0.0,18,6,6,1,0.0,0.0,0.0,745.9214999999996
2011-06-19 19:00:00,0.0,19,6,6,1,0.0,0.0,0.0,745.9214999999996
2011-06-19 20:00:00,0.0,20,6,6,1,0.0,0.0,0.0,745.9214999999996
2011-06-19 21:00:00,0.0,21,6,6,1,0.0,0.0,0.0,745.9214999999996
2011-06-19 22:00:00,0.0,22,6,6,1,0.0,0.0,0.0,745.9214999999996
2011-06-19 23:00:00,0.0,23,6,6,1,0.0,0.0,0.0,745.9214999999996
2011-06-20 00:00:00,0.0,0,0,6,0,0.0,0.0,0.0,745.9214999999996
2011-06-20 01:00:00,0.0,1,0,6,0,0.0,0.0,0.0,745.9214999999996
2011-06-20 02:00:00,0.0,2,0,6,0,0.0,0.0,0.0,745.9214999999996
2011-06-20 03:00:00,0.0,3,0,6,0,0.0,0.0,0.0,745.9214999999996
2011-06-20 04:00:00,0.0,4,0,6,0,0.0,0.0,0.0,745.9214999999996
2011-06-20 05:00:00,0.0,5,0,6,0,0.0,0.0,0.0,745.9214999999996
2011-06-20 06:00:00,0.0,6,0,6,0,0.0,0.0,0.0,745.9214999999996
2011-06-20 07:00:00,0.0,7,0,6,0,0.0,0.0,102.72,745.9214999999996
2011-06-20 08:00:00,1334.15,8,0,6,0,0.0,0.0,2364.57,745.9214999999996
2011-06-20 09:00:00,2212.68,9,0,6,0,1334.15,0.0,2163.94,801.5110833333329
2011-06-20 10:00:00,2085.44,10,0,6,0,2212.68,2004.54,2396.11,893.7060833333329
2011-06-20 11:00:00,1810.97,11,0,6,0,2085.44,4991.065999999994,2183.93,897.0769166666663
2011-06-20 12:00:00,3708.63,12,0,6,0,1810.97,3810.12,2056.35,764.5729166666665
2011-06-20 13:00:00,4991.065999999994,13,0,6,0,3708.63,2966.19,2491.8,760.3441666666664
2011-06-20 14:00:00,4169.25,14,0,6,0,4991.065999999994,1367.04,3929.6,844.7139999999996
2011-06-20 15:00:00,1424.43,15,0,6,0,4169.25,2049.12,437.53,961.4727499999996
2011-06-20 16:00:00,982.36,16,0,6,0,1424.43,714.04,1299.56,935.4439999999996
2011-06-20 17:00:00,292.12,17,0,6,0,982.36,0.0,293.0,946.6239999999997
2011-06-20 18:00:00,0.0,18,0,6,0,292.12,0.0,0.0,958.7956666666663
2011-06-20 19:00:00,0.0,19,0,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-20 20:00:00,0.0,20,0,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-20 21:00:00,0.0,21,0,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-20 22:00:00,0.0,22,0,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-20 23:00:00,0.0,23,0,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 00:00:00,0.0,0,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 01:00:00,0.0,1,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 02:00:00,0.0,2,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 03:00:00,0.0,3,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 04:00:00,0.0,4,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 05:00:00,0.0,5,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 06:00:00,0.0,6,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 07:00:00,0.0,7,1,6,0,0.0,0.0,0.0,958.7956666666663
2011-06-21 08:00:00,100.92,8,1,6,0,0.0,1334.15,306.46000000000004,958.7956666666663
2011-06-21 09:00:00,2394.13,9,1,6,0,100.92,2212.68,618.8,907.411083333333
2011-06-21 10:00:00,4336.9,10,1,6,0,2394.13,2085.44,1573.32,914.9714999999997
2011-06-21 11:00:00,1269.89,11,1,6,0,4336.9,1810.97,4991.065999999994,1008.782333333333
2011-06-21 12:00:00,1691.2,12,1,6,0,1269.89,3708.63,4991.065999999994,986.237333333333
2011-06-21 13:00:00,1929.14,13,1,6,0,1691.2,4991.065999999994,2751.29,902.1777499999997
2011-06-21 14:00:00,4991.065999999994,14,1,6,0,1929.14,4169.25,474.16,774.5974999999999
2011-06-21 15:00:00,1714.24,15,1,6,0,4991.065999999994,1424.43,1195.97,808.839833333333
2011-06-21 16:00:00,246.73999999999998,16,1,6,0,1714.24,982.36,378.76,820.9152499999996
2011-06-21 17:00:00,7.7,17,1,6,0,246.73999999999998,292.12,0.0,790.2644166666663
2011-06-21 18:00:00,0.0,18,1,6,0,7.7,0.0,0.0,778.413583333333
2011-06-21 19:00:00,0.0,19,1,6,0,0.0,0.0,0.0,778.413583333333
2011-06-21 20:00:00,0.0,20,1,6,0,0.0,0.0,0.0,778.413583333333
2011-06-21 21:00:00,0.0,21,1,6,0,0.0,0.0,0.0,778.413583333333
2011-06-21 22:00:00,0.0,22,1,6,0,0.0,0.0,0.0,778.413583333333
2011-06-21 23:00:00,0.0,23,1,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 00:00:00,0.0,0,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 01:00:00,0.0,1,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 02:00:00,0.0,2,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 03:00:00,0.0,3,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 04:00:00,0.0,4,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 05:00:00,0.0,5,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 06:00:00,0.0,6,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 07:00:00,0.0,7,2,6,0,0.0,0.0,0.0,778.413583333333
2011-06-22 08:00:00,309.81,8,2,6,0,0.0,100.92,717.85,778.413583333333
2011-06-22 09:00:00,420.06,9,2,6,0,309.81,2394.13,652.8399999999999,787.1173333333328
2011-06-22 10:00:00,4991.065999999994,10,2,6,0,420.06,4336.9,1773.52,704.8644166666663
2011-06-22 11:00:00,1626.33,11,2,6,0,4991.065999999994,1269.89,4834.21,732.1213333333327
2011-06-22 12:00:00,2317.33,12,2,6,0,1626.33,1691.2,3236.78,746.9729999999994
2011-06-22 13:00:00,2991.05,13,2,6,0,2317.33,1929.14,4991.065999999994,773.0617499999994
2011-06-22 14:00:00,3391.43,14,2,6,0,2991.05,4991.065999999994,4650.14,817.3079999999994
2011-06-22 15:00:00,1880.91,15,2,6,0,3391.43,1714.24,586.65,750.6564999999996
2011-06-22 16:00:00,1520.55,16,2,6,0,1880.91,246.73999999999998,1858.49,757.6010833333329
2011-06-22 17:00:00,246.23,17,2,6,0,1520.55,7.7,0.0,810.6764999999997
2011-06-22 18:00:00,0.0,18,2,6,0,246.23,0.0,0.0,820.6152499999997
2011-06-22 19:00:00,0.0,19,2,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-22 20:00:00,0.0,20,2,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-22 21:00:00,0.0,21,2,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-22 22:00:00,0.0,22,2,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-22 23:00:00,0.0,23,2,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 00:00:00,0.0,0,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 01:00:00,0.0,1,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 02:00:00,0.0,2,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 03:00:00,0.0,3,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 04:00:00,0.0,4,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 05:00:00,0.0,5,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 06:00:00,0.0,6,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 07:00:00,0.0,7,3,6,0,0.0,0.0,0.0,820.6152499999997
2011-06-23 08:00:00,0.0,8,3,6,0,0.0,309.81,1468.16,820.6152499999997
2011-06-23 09:00:00,3261.1,9,3,6,0,0.0,420.06,3775.2799999999997,807.7064999999997
2011-06-23 10:00:00,3375.39,10,3,6,0,3261.1,4991.065999999994,2396.1800000000003,926.0831666666663
2011-06-23 11:00:00,2055.9,11,3,6,0,3375.39,1626.33,2618.1,858.7633333333332
2011-06-23 12:00:00,1402.76,12,3,6,0,2055.9,2317.33,2204.41,876.6620833333332
2011-06-23 13:00:00,3777.55,13,3,6,0,1402.76,2991.05,2047.1399999999999,838.5549999999998
2011-06-23 14:00:00,3413.28,14,3,6,0,3777.55,3391.43,2950.81,871.3258333333333
2011-06-23 15:00:00,1460.05,15,3,6,0,3413.28,1880.91,4097.81,872.2362499999999
2011-06-23 16:00:00,272.95,16,3,6,0,1460.05,1520.55,1348.99,854.7004166666666
2011-06-23 17:00:00,763.76,17,3,6,0,272.95,246.23,2987.86,802.7170833333331
2011-06-23 18:00:00,1336.2,18,3,6,0,763.76,0.0,4991.065999999994,824.2808333333331
2011-06-23 19:00:00,1437.8700000000001,19,3,6,0,1336.2,0.0,776.98,879.9558333333331
2011-06-23 20:00:00,0.0,20,3,6,0,1437.8700000000001,0.0,0.0,939.8670833333331
2011-06-23 21:00:00,0.0,21,3,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-23 22:00:00,0.0,22,3,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-23 23:00:00,0.0,23,3,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 00:00:00,0.0,0,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 01:00:00,0.0,1,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 02:00:00,0.0,2,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 03:00:00,0.0,3,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 04:00:00,0.0,4,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 05:00:00,0.0,5,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 06:00:00,0.0,6,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 07:00:00,0.0,7,4,6,0,0.0,0.0,0.0,939.8670833333331
2011-06-24 08:00:00,214.4,8,4,6,0,0.0,0.0,730.08,939.8670833333331
2011-06-24 09:00:00,3113.64,9,4,6,0,214.4,3261.1,2292.77,948.8004166666665
2011-06-24 10:00:00,1973.41,10,4,6,0,3113.64,3375.39,2975.25,942.6562499999999
2011-06-24 11:00:00,684.1999999999999,11,4,6,0,1973.41,2055.9,2318.12,884.2404166666665
2011-06-24 12:00:00,1092.99,12,4,6,0,684.1999999999999,1402.76,4370.82,827.0862499999998
2011-06-24 13:00:00,2179.15,13,4,6,0,1092.99,3777.55,3512.59,814.1791666666664
2011-06-24 14:00:00,1487.68,14,4,6,0,2179.15,3413.28,1058.0,747.5791666666665
2011-06-24 15:00:00,2569.72,15,4,6,0,1487.68,1460.05,1641.75,667.3458333333332
2011-06-24 16:00:00,1308.76,16,4,6,0,2569.72,272.95,159.85,713.5820833333332
2011-06-24 17:00:00,1397.76,17,4,6,0,1308.76,763.76,0.0,756.7408333333332
2011-06-24 18:00:00,0.0,18,4,6,0,1397.76,1336.2,0.0,783.1574999999999
2011-06-24 19:00:00,0.0,19,4,6,0,0.0,1437.8700000000001,0.0,727.4825
2011-06-24 20:00:00,0.0,20,4,6,0,0.0,0.0,0.0,667.5712499999998
2011-06-24 21:00:00,0.0,21,4,6,0,0.0,0.0,0.0,667.5712499999998
2011-06-24 22:00:00,0.0,22,4,6,0,0.0,0.0,0.0,667.5712499999998
2011-06-24 23:00:00,0.0,23,4,6,0,0.0,0.0,0.0,667.5712499999998
2011-06-25 00:00:00,0.0,0,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 01:00:00,0.0,1,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 02:00:00,0.0,2,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 03:00:00,0.0,3,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 04:00:00,0.0,4,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 05:00:00,0.0,5,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 06:00:00,0.0,6,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 07:00:00,0.0,7,5,6,1,0.0,0.0,0.0,667.5712499999998
2011-06-25 08:00:00,0.0,8,5,6,1,0.0,214.4,0.0,667.5712499999998
2011-06-25 09:00:00,0.0,9,5,6,1,0.0,3113.64,0.0,658.6379166666665
2011-06-25 10:00:00,0.0,10,5,6,1,0.0,1973.41,0.0,528.9029166666666
2011-06-25 11:00:00,0.0,11,5,6,1,0.0,684.1999999999999,0.0,446.67749999999984
2011-06-25 12:00:00,0.0,12,5,6,1,0.0,1092.99,0.0,418.1691666666665
2011-06-25 13:00:00,0.0,13,5,6,1,0.0,2179.15,0.0,372.6279166666665
2011-06-25 14:00:00,0.0,14,5,6,1,0.0,1487.68,0.0,281.82999999999987
2011-06-25 15:00:00,0.0,15,5,6,1,0.0,2569.72,0.0,219.84333333333316
2011-06-25 16:00:00,0.0,16,5,6,1,0.0,1308.76,0.0,112.77166666666652
2011-06-25 17:00:00,0.0,17,5,6,1,0.0,1397.76,0.0,58.239999999999846
2011-06-25 18:00:00,0.0,18,5,6,1,0.0,0.0,0.0,0.0
2011-06-25 19:00:00,0.0,19,5,6,1,0.0,0.0,0.0,0.0
2011-06-25 20:00:00,0.0,20,5,6,1,0.0,0.0,0.0,0.0
2011-06-25 21:00:00,0.0,21,5,6,1,0.0,0.0,0.0,0.0
2011-06-25 22:00:00,0.0,22,5,6,1,0.0,0.0,0.0,0.0
2011-06-25 23:00:00,0.0,23,5,6,1,0.0,0.0,0.0,0.0
2011-06-26 00:00:00,0.0,0,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 01:00:00,0.0,1,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 02:00:00,0.0,2,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 03:00:00,0.0,3,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 04:00:00,0.0,4,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 05:00:00,0.0,5,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 06:00:00,0.0,6,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 07:00:00,0.0,7,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 08:00:00,0.0,8,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 09:00:00,0.0,9,6,6,1,0.0,0.0,0.0,0.0
2011-06-26 10:00:00,708.06,10,6,6,1,0.0,0.0,2004.54,0.0
2011-06-26 11:00:00,1371.31,11,6,6,1,708.06,0.0,4991.065999999994,29.502499999999845
2011-06-26 12:00:00,1055.19,12,6,6,1,1371.31,0.0,3810.12,86.64041666666651
2011-06-26 13:00:00,2462.92,13,6,6,1,1055.19,0.0,2966.19,130.6066666666665
2011-06-26 14:00:00,1175.3,14,6,6,1,2462.92,0.0,1367.04,233.22833333333315
2011-06-26 15:00:00,264.21,15,6,6,1,1175.3,0.0,2049.12,282.1991666666665
2011-06-26 16:00:00,45.5,16,6,6,1,264.21,0.0,714.04,293.2079166666665
2011-06-26 17:00:00,0.0,17,6,6,1,45.5,0.0,0.0,295.1037499999998
2011-06-26 18:00:00,0.0,18,6,6,1,0.0,0.0,0.0,295.1037499999998
2011-06-26 19:00:00,0.0,19,6,6,1,0.0,0.0,0.0,295.1037499999998
2011-06-26 20:00:00,0.0,20,6,6,1,0.0,0.0,0.0,295.1037499999998
2011-06-26 21:00:00,0.0,21,6,6,1,0.0,0.0,0.0,295.1037499999998
2011-06-26 22:00:00,0.0,22,6,6,1,0.0,0.0,0.0,295.1037499999998
2011-06-26 23:00:00,0.0,23,6,6,1,0.0,0.0,0.0,295.1037499999998
2011-06-27 00:00:00,0.0,0,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 01:00:00,0.0,1,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 02:00:00,0.0,2,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 03:00:00,0.0,3,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 04:00:00,0.0,4,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 05:00:00,0.0,5,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 06:00:00,0.0,6,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 07:00:00,0.0,7,0,6,0,0.0,0.0,0.0,295.1037499999998
2011-06-27 08:00:00,1390.02,8,0,6,0,0.0,0.0,1334.15,295.1037499999998
2011-06-27 09:00:00,520.1,9,0,6,0,1390.02,0.0,2212.68,353.02124999999984
2011-06-27 10:00:00,2896.87,10,0,6,0,520.1,708.06,2085.44,374.6920833333332
2011-06-27 11:00:00,167.59,11,0,6,0,2896.87,1371.31,1810.97,465.89249999999987
2011-06-27 12:00:00,4526.27,12,0,6,0,167.59,1055.19,3708.63,415.7374999999999
2011-06-27 13:00:00,962.19,13,0,6,0,4526.27,2462.92,4991.065999999994,560.3658333333332
2011-06-27 14:00:00,1305.95,14,0,6,0,962.19,1175.3,4169.25,497.83541666666656
2011-06-27 15:00:00,924.03,15,0,6,0,1305.95,264.21,1424.43,503.27916666666647
2011-06-27 16:00:00,719.18,16,0,6,0,924.03,45.5,982.36,530.7716666666665
2011-06-27 17:00:00,0.0,17,0,6,0,719.18,0.0,292.12,558.8416666666666
2011-06-27 18:00:00,0.0,18,0,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-27 19:00:00,0.0,19,0,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-27 20:00:00,0.0,20,0,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-27 21:00:00,0.0,21,0,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-27 22:00:00,0.0,22,0,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-27 23:00:00,0.0,23,0,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 00:00:00,0.0,0,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 01:00:00,0.0,1,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 02:00:00,0.0,2,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 03:00:00,0.0,3,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 04:00:00,0.0,4,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 05:00:00,0.0,5,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 06:00:00,0.0,6,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 07:00:00,0.0,7,1,6,0,0.0,0.0,0.0,558.8416666666666
2011-06-28 08:00:00,4991.065999999994,8,1,6,0,0.0,1390.02,100.92,558.8416666666666
2011-06-28 09:00:00,98.3,9,1,6,0,4991.065999999994,520.1,2394.13,708.8852499999997
2011-06-28 10:00:00,1711.06,10,1,6,0,98.3,2896.87,4336.9,691.3102499999997
2011-06-28 11:00:00,4991.065999999994,11,1,6,0,1711.06,167.59,1269.89,641.9014999999996
2011-06-28 12:00:00,1199.69,12,1,6,0,4991.065999999994,4526.27,1691.2,842.8796666666661
2011-06-28 13:00:00,1660.6100000000001,13,1,6,0,1199.69,962.19,1929.14,704.2721666666661
2011-06-28 14:00:00,1657.84,14,1,6,0,1660.6100000000001,1305.95,4991.065999999994,733.3729999999993
2011-06-28 15:00:00,4963.95,15,1,6,0,1657.84,924.03,1714.24,748.0350833333328
2011-06-28 16:00:00,437.72,16,1,6,0,4963.95,719.18,246.73999999999998,916.3650833333327
2011-06-28 17:00:00,922.53,17,1,6,0,437.72,0.0,7.7,904.6375833333327
2011-06-28 18:00:00,0.0,18,1,6,0,922.53,0.0,0.0,943.0763333333329
2011-06-28 19:00:00,0.0,19,1,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-28 20:00:00,0.0,20,1,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-28 21:00:00,0.0,21,1,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-28 22:00:00,0.0,22,1,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-28 23:00:00,0.0,23,1,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 00:00:00,0.0,0,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 01:00:00,0.0,1,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 02:00:00,0.0,2,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 03:00:00,0.0,3,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 04:00:00,0.0,4,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 05:00:00,0.0,5,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 06:00:00,0.0,6,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 07:00:00,0.0,7,2,6,0,0.0,0.0,0.0,943.0763333333329
2011-06-29 08:00:00,282.23,8,2,6,0,0.0,4991.065999999994,309.81,943.0763333333329
2011-06-29 09:00:00,1023.46,9,2,6,0,282.23,98.3,420.06,746.874833333333
2011-06-29 10:00:00,3944.83,10,2,6,0,1023.46,1711.06,4991.065999999994,785.4231666666664
2011-06-29 11:00:00,834.6,11,2,6,0,3944.83,4991.065999999994,1626.33,878.4969166666664
2011-06-29 12:00:00,1504.26,12,2,6,0,834.6,1199.69,2317.33,705.3108333333331
2011-06-29 13:00:00,2292.95,13,2,6,0,1504.26,1660.6100000000001,2991.05,718.0012499999999
2011-06-29 14:00:00,642.05,14,2,6,0,2292.95,1657.84,3391.43,744.3487499999998
2011-06-29 15:00:00,1812.1,15,2,6,0,642.05,4963.95,1880.91,702.0241666666665
2011-06-29 16:00:00,234.14999999999998,16,2,6,0,1812.1,437.72,1520.55,570.6970833333331
2011-06-29 17:00:00,0.0,17,2,6,0,234.14999999999998,922.53,246.23,562.2149999999998
2011-06-29 18:00:00,0.0,18,2,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-29 19:00:00,0.0,19,2,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-29 20:00:00,0.0,20,2,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-29 21:00:00,0.0,21,2,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-29 22:00:00,0.0,22,2,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-29 23:00:00,0.0,23,2,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 00:00:00,0.0,0,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 01:00:00,0.0,1,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 02:00:00,0.0,2,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 03:00:00,0.0,3,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 04:00:00,0.0,4,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 05:00:00,0.0,5,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 06:00:00,0.0,6,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 07:00:00,0.0,7,3,6,0,0.0,0.0,0.0,523.7762499999999
2011-06-30 08:00:00,145.75,8,3,6,0,0.0,282.23,0.0,523.7762499999999
2011-06-30 09:00:00,716.0400000000001,9,3,6,0,145.75,1023.46,3261.1,518.0895833333332
2011-06-30 10:00:00,3714.05,10,3,6,0,716.0400000000001,3944.83,3375.39,505.2804166666665
2011-06-30 11:00:00,4991.065999999994,11,3,6,0,3714.05,834.6,2055.9,495.6645833333332
2011-06-30 12:00:00,4991.065999999994,12,3,6,0,4991.065999999994,1504.26,1402.76,668.8506666666663
2011-06-30 13:00:00,2444.73,13,3,6,0,4991.065999999994,2292.95,3777.55,814.1342499999995
2011-06-30 14:00:00,1990.76,14,3,6,0,2444.73,642.05,3413.28,820.458416666666
2011-06-30 15:00:00,1981.04,15,3,6,0,1990.76,1812.1,1460.05,876.654666666666
2011-06-30 16:00:00,1324.74,16,3,6,0,1981.04,234.14999999999998,272.95,883.6938333333328
2011-06-30 17:00:00,1539.94,17,3,6,0,1324.74,0.0,763.76,929.1350833333327
2011-06-30 18:00:00,1144.65,18,3,6,0,1539.94,0.0,1336.2,993.2992499999995
2011-06-30 19:00:00,816.1700000000001,19,3,6,0,1144.65,0.0,1437.8700000000001,1040.9929999999993
2011-06-30 20:00:00,203.85999999999999,20,3,6,0,816.1700000000001,0.0,0.0,1075.0000833333327
2011-06-30 21:00:00,0.0,21,3,6,0,203.85999999999999,0.0,0.0,1083.4942499999995
2011-06-30 22:00:00,0.0,22,3,6,0,0.0,0.0,0.0,1083.4942499999995
2011-06-30 23:00:00,0.0,23,3,6,0,0.0,0.0,0.0,1083.4942499999995
